date,mae,rmse,mape,bias
2023-01-10,14.5257568359375,14.525756585118629,0.00886257281021202,-14.5257568359375
2023-01-10,2.0023193359375,2.002319302448723,0.0010450518454788622,-2.0023193359375
2023-01-10,12.52996826171875,12.529968348384742,0.019158972877245797,12.52996826171875
2023-01-10,45.806884765625,45.80688542078718,0.025293696723150193,-45.806884765625
2023-01-10,7.63519287109375,7.635192812300542,0.009801274545691591,-7.63519287109375
2023-01-10,1.971435546875,1.9714355317579333,0.00121543498574291,-1.971435546875
2023-01-10,6.04254150390625,6.042541370431724,0.009637227278957336,-6.04254150390625
2023-01-10,34.247314453125,34.24731434782971,0.05726975661057692,-34.247314453125
2023-01-10,19.728759765625,19.728759933301927,0.016648742418248944,-19.728759765625
2023-01-10,33.0523681640625,33.052367303644075,0.023162136064514716,-33.0523681640625
2023-01-10,3.92340087890625,3.9234008252591948,0.005971690835473744,-3.92340087890625
2023-01-11,17.0816650390625,17.081665453864105,0.010935765069822342,-17.0816650390625
2023-01-11,12.3465576171875,12.34655760692878,0.011495863703154096,-12.3465576171875
2023-01-11,9.8509521484375,9.850952226339594,0.010155620771585052,-9.8509521484375
2023-01-11,16.27789306640625,16.27789260308767,0.02024613565473414,-16.27789306640625
2023-01-11,12.99676513671875,12.996765321166516,0.02429301894713785,-12.99676513671875
2023-01-11,0.3863525390625,0.3863525390625,0.0004297581079671858,0.3863525390625
2023-01-11,34.9857177734375,34.9857183473664,0.02463782941791373,-34.9857177734375
2023-01-11,11.37274169921875,11.372741475001819,0.013869197194169207,-11.37274169921875
2023-01-11,27.5859375,27.5859375,0.014696823388385722,-27.5859375
2023-01-11,23.6915283203125,23.691528299871113,0.029140871242696802,-23.6915283203125
2023-01-11,1.4759521484375,1.475952183773377,0.0010908737239005912,1.4759521484375
2023-01-11,28.8858642578125,28.885863799467835,0.021604984486022813,-28.8858642578125
2023-01-12,32.522216796875,32.52221671531824,0.0344880347792948,-32.522216796875
2023-01-12,1.8587646484375,1.8587646764959547,0.0014287199449942352,1.8587646484375
2023-01-12,18.525634765625,18.525635150106023,0.014013339459625568,18.525634765625
2023-01-12,3.681640625,3.681640625,0.007304842509920635,3.681640625
2023-01-12,0.0191650390625,0.0191650390625,1.2122099343769766e-05,0.0191650390625
2023-01-12,3.1766357421875,3.176635777368968,0.005156876204849838,3.1766357421875
2023-01-12,9.796630859375,9.7966308563329,0.008474594169009515,-9.796630859375
2023-01-12,9.93682861328125,9.936828590599962,0.013023366465637287,-9.93682861328125
2023-01-12,29.71746826171875,29.71746842662578,0.034197316756868525,-29.71746826171875
2023-01-12,0.14501953125,0.14501953125,9.591238839285714e-05,0.14501953125
2023-01-12,8.8753662109375,8.875366203382294,0.0069720080211606444,-8.8753662109375
2023-01-12,1.65826416015625,1.658264159033,0.0016801055320732016,-1.65826416015625
2023-01-13,9.570068359375,9.570068555564434,0.00488767536229571,9.570068359375
2023-01-13,6.2017822265625,6.201782081197792,0.003878537977837711,-6.2017822265625
2023-01-13,25.9892578125,25.989257940932298,0.016013097851201478,-25.9892578125
2023-01-13,11.575439453125,11.575439471147318,0.013522709641501169,11.575439453125
2023-01-13,27.8902587890625,27.890258444720107,0.01553774862900418,-27.8902587890625
2023-01-13,7.934326171875,7.9343262582658785,0.004552109106067126,7.934326171875
2023-01-13,2.0506591796875,2.0506591760542388,0.002860054643915621,-2.0506591796875
2023-01-13,2.3564453125,2.3564453125,0.0016173269131777625,-2.3564453125
2023-01-13,9.637939453125,9.637939474770317,0.005318951133071192,-9.637939453125
2023-01-13,23.596435546875,23.596435070723608,0.015647503678299073,-23.596435546875
2023-01-13,14.0643310546875,14.06433093549373,0.011691048258260598,-14.0643310546875
2023-01-13,31.6944580078125,31.69445844763817,0.02330474853515625,-31.6944580078125
2023-01-14,25.933349609375,25.933349865644164,0.017811366489955356,-25.933349609375
2023-01-14,0.4110107421875,0.4110107421875,0.00022521136558219178,-0.4110107421875
2023-01-14,8.4560546875,8.456054631109971,0.006550003630906274,-8.4560546875
2023-01-14,3.09375,3.09375,0.0022899703923019987,3.09375
2023-01-14,1.1925048828125,1.1925048765646593,0.0009404612640477129,1.1925048828125
2023-01-14,4.6922607421875,4.692260766005168,0.004711105162838855,-4.6922607421875
2023-01-14,4.49969482421875,4.499694813870019,0.008426394801907771,-4.49969482421875
2023-01-14,26.4190673828125,26.419067017038685,0.02221956886695753,-26.4190673828125
2023-01-14,7.7181396484375,7.718139624304157,0.004309402372103573,-7.7181396484375
2023-01-14,0.3402099609375,0.3402099609375,0.00020118862267149616,-0.3402099609375
2023-01-14,16.5379638671875,16.53796365769859,0.013114959450584853,-16.5379638671875
2023-01-14,3.79022216796875,3.790222116368149,0.004834467050980548,-3.79022216796875
2023-01-15,0.6005859375,0.6005859375,0.0007719613592544987,0.6005859375
2023-01-15,23.4212646484375,23.42126521054104,0.039764456109401526,-23.4212646484375
2023-01-15,4.926025390625,4.926025384575027,0.003240806178042763,-4.926025390625
2023-01-15,7.92218017578125,7.922180290283592,0.014780186895114272,7.92218017578125
2023-01-15,12.7958984375,12.795898400235156,0.008710618405377808,-12.7958984375
2023-01-15,14.88671875,14.88671875,0.024245470276872964,-14.88671875
2023-01-15,4.975341796875,4.975341838805035,0.00259537913243349,-4.975341796875
2023-01-15,1.5618896484375,1.5618896818291443,0.0009774027837531288,1.5618896484375
2023-01-15,3.475341796875,3.4753418569025505,0.0029908277081540447,3.475341796875
2023-01-15,4.4228515625,4.4228514546878435,0.0027267888794697904,-4.4228515625
2023-01-15,1.5296630859375,1.5296631200326312,0.0010143654416031166,1.5296630859375
2023-01-15,27.1771240234375,27.17712400781101,0.015809845272505816,-27.1771240234375
2023-01-16,7.4251708984375,7.425170937570962,0.010983980618990384,-7.4251708984375
2023-01-16,16.76904296875,16.769043075383358,0.01001734944369773,-16.76904296875
2023-01-16,14.4739990234375,14.473998862318812,0.011786644155893729,-14.4739990234375
2023-01-16,18.54736328125,18.54736368616929,0.033061253620766486,-18.54736328125
2023-01-16,9.86920166015625,9.869201502941566,0.017163828974184784,-9.86920166015625
2023-01-16,19.49951171875,19.49951171263655,0.011409895680953774,-19.49951171875
2023-01-16,12.90673828125,12.906738272013794,0.021228187962582235,12.90673828125
2023-01-16,6.88201904296875,6.882019066515637,0.007290274409924523,6.88201904296875
2023-01-16,12.267822265625,12.267822379802489,0.010080379840283484,-12.267822265625
2023-01-16,11.5830078125,11.58300810066868,0.006128575562169312,11.5830078125
2023-01-16,4.9525146484375,4.952514610827412,0.003053338254277127,-4.9525146484375
2023-01-16,10.5400390625,10.540039017259451,0.007682244214650146,-10.5400390625
2023-01-17,0.36346435546875,0.3634643503440517,0.0004951830455977521,-0.36346435546875
2023-01-17,8.779052734375,8.779052893926284,0.005207030091562871,-8.779052734375
2023-01-17,13.875244140625,13.875244138477123,0.007349175921941208,-13.875244140625
2023-01-17,2.8865966796875,2.8865966771064047,0.004031559608502095,-2.8865966796875
2023-01-17,8.99945068359375,8.99945066682892,0.013452093697449551,-8.99945068359375
2023-01-17,15.730224609375,15.730224789361026,0.014471227791513339,-15.730224609375
2023-01-17,16.329742431640625,16.329742555942495,0.03092754248416785,-16.329742431640625
2023-01-17,2.40740966796875,2.4074096857641583,0.0025502221058990994,-2.40740966796875
2023-01-17,23.2423095703125,23.24230961102376,0.014590275938677025,23.2423095703125
2023-01-17,5.85137939453125,5.851379310174907,0.006982552976767601,-5.85137939453125
2023-01-17,8.8824462890625,8.882446174147136,0.0052342052381040075,8.8824462890625
2023-01-17,5.1954345703125,5.195434568878437,0.0035756604062715074,5.1954345703125
2023-01-18,2.9835205078125,2.9835205452711695,0.0017117157245051635,-2.9835205078125
2023-01-18,16.608642578125,16.60864279165698,0.009933398671127393,-16.608642578125
2023-01-18,4.55511474609375,4.555114830738718,0.008466756033631506,-4.55511474609375
2023-01-18,9.757568359375,9.757568551794487,0.014520191010974702,-9.757568359375
2023-01-18,3.86505126953125,3.8650512960368446,0.005505771039218305,3.86505126953125
2023-01-18,3.3109130859375,3.310913137694628,0.005944188664160683,3.3109130859375
2023-01-18,18.092041015625,18.092041356608124,0.009364410463574016,-18.092041015625
2023-01-18,1.2537841796875,1.2537841737450255,0.0010706952858134074,-1.2537841796875
2023-01-18,3.0115966796875,3.0115966772135363,0.005104401152012712,-3.0115966796875
2023-01-18,6.6085205078125,6.608520452568902,0.006777969751602564,6.6085205078125
2023-01-18,8.97674560546875,8.976745656720436,0.01059828288721222,-8.97674560546875
2023-01-18,4.4488525390625,4.448852631172078,0.0025422014508928573,-4.4488525390625
2023-01-19,3.280029296875,3.2800293604769486,0.00283985220508658,3.280029296875
2023-01-19,6.02545166015625,6.025451719199993,0.006019432227928322,6.02545166015625
2023-01-19,11.19873046875,11.198730628423396,0.013067363440781797,-11.19873046875
2023-01-19,3.526611328125,3.5266113872798757,0.0018197168875773995,-3.526611328125
2023-01-19,21.5926513671875,21.592651162571855,0.013126231834156534,-21.5926513671875
2023-01-19,5.0220947265625,5.022094736947422,0.004079687024015028,-5.0220947265625
2023-01-19,12.182373046875,12.182373220565697,0.006202837600241854,-12.182373046875
2023-01-19,19.259765625,19.259765525967193,0.01053597681892779,-19.259765625
2023-01-19,21.450927734375,21.450927799673302,0.015021658077293417,21.450927734375
2023-01-19,0.472900390625,0.472900390625,0.00038415953746953694,-0.472900390625
2023-01-19,0.75732421875,0.75732421875,0.0006326852286967419,-0.75732421875
2023-01-19,5.8194580078125,5.819458108955229,0.004712111747216599,5.8194580078125
2023-01-20,2.3402099609375,2.3402099322839915,0.001325897994865439,2.3402099609375
2023-01-20,1.35107421875,1.35107421875,0.0008329680756781751,-1.35107421875
2023-01-20,17.688232421875,17.688232406711194,0.013339541796285822,-17.688232421875
2023-01-20,2.1697998046875,2.169799801253736,0.0016048815123428253,2.1697998046875
2023-01-20,8.2645263671875,8.264526524952329,0.009466811417167813,-8.2645263671875
2023-01-20,13.9422607421875,13.942260476596527,0.009124516192531086,-13.9422607421875
2023-01-20,5.0732421875,5.073242093509383,0.004199703797599338,-5.0732421875
2023-01-20,5.99005126953125,5.9900512866338556,0.008284994840292185,-5.99005126953125
2023-01-20,1.23712158203125,1.237121568480596,0.00130360546051765,-1.23712158203125
2023-01-20,7.689208984375,7.689209042512949,0.004329509563274212,-7.689208984375
2023-01-20,24.0528564453125,24.05285673245878,0.0170829946344549,-24.0528564453125
2023-01-20,8.402587890625,8.402588000575886,0.004235175348097278,-8.402587890625
2023-01-21,9.609375,9.609375,0.00817123724489796,-9.609375
2023-01-21,4.210693359375,4.21069335229723,0.002827866594610477,-4.210693359375
2023-01-21,0.4888916015625,0.4888916015625,0.0003100136978836398,0.4888916015625
2023-01-21,5.811279296875,5.811279168666041,0.009985015974012027,-5.811279296875
2023-01-21,5.32470703125,5.324707008862047,0.005682718283084312,5.32470703125
2023-01-21,8.0638427734375,8.063842661639653,0.005036753762297002,-8.0638427734375
2023-01-21,2.2501220703125,2.2501220670013105,0.003445822466022205,2.2501220703125
2023-01-21,1.2999267578125,1.2999267520809612,0.0009419759114583333,1.2999267578125
2023-01-21,23.5035400390625,23.503539772466986,0.012562020330872527,-23.5035400390625
2023-01-21,3.98974609375,3.9897460638710838,0.003281041195518092,3.98974609375
2023-01-21,0.6414794921875,0.6414794805728175,0.0003507268956738655,0.6414794921875
2023-01-21,0.6683349609375,0.6683349497895261,0.000526248000738189,-0.6683349609375
2023-01-22,1.498046875,1.498046875,0.0010101462407282535,1.498046875
2023-01-22,7.656494140625,7.656494136732576,0.004131945030018888,7.656494140625
2023-01-22,4.64453125,4.64453125,0.003580980146491904,-4.64453125
2023-01-22,5.78369140625,5.7836915505289666,0.005150214965494212,-5.78369140625
2023-01-22,15.8865966796875,15.886596769263695,0.012578461345754157,15.8865966796875
2023-01-22,2.5975341796875,2.5975341768191718,0.0017515402425404586,2.5975341796875
2023-01-22,8.7664794921875,8.76647966811561,0.00618228455020275,-8.7664794921875
2023-01-22,13.4071044921875,13.407104749485322,0.009583348457603646,-13.4071044921875
2023-01-22,23.58868408203125,23.588684265779325,0.025255550409027033,-23.58868408203125
2023-01-22,3.88006591796875,3.8800659290100157,0.0066897688240840514,3.88006591796875
2023-01-22,1.5657958984375,1.565795931745841,0.0008560939849302898,1.5657958984375
2023-01-22,20.96142578125,20.961425957549455,0.01550401315181213,-20.96142578125
2023-01-23,3.66754150390625,3.6675415440282135,0.006195171459301098,3.66754150390625
2023-01-23,9.605224609375,9.60522450698524,0.0056302606151084405,-9.605224609375
2023-01-23,1.88446044921875,1.8844604245081602,0.0034768642974515682,-1.88446044921875
2023-01-23,1.25677490234375,1.2567749008616667,0.0014630674066865542,-1.25677490234375
2023-01-23,3.2894287109375,3.2894286905524326,0.005873979840959821,-3.2894287109375
2023-01-23,6.8238525390625,6.823852599113905,0.003971974702597497,-6.8238525390625
2023-01-23,9.05230712890625,9.05230729002,0.016399107117583786,-9.05230712890625
2023-01-23,11.10235595703125,11.102355885728889,0.018200583536116803,-11.10235595703125
2023-01-23,3.95977783203125,3.9597777826401606,0.0054095325574197405,-3.95977783203125
2023-01-23,6.3555908203125,6.355590894166621,0.004159418076120746,-6.3555908203125
2023-01-23,11.486083984375,11.486084189352036,0.0060548676775830255,11.486083984375
2023-01-23,15.70806884765625,15.708068737496474,0.015206262195214182,-15.70806884765625
2023-01-24,12.44183349609375,12.441833661221951,0.014882575952265251,-12.44183349609375
2023-01-24,12.938720703125,12.938720645541405,0.007870268067594282,-12.938720703125
2023-01-24,6.94189453125,6.941894514077557,0.003908724398226352,6.94189453125
2023-01-24,9.0911865234375,9.091186581624758,0.00575755954619221,9.0911865234375
2023-01-24,3.027587890625,3.0275878807814136,0.0017008920733848315,-3.027587890625
2023-01-24,10.3096923828125,10.309692370526985,0.006439533031113367,-10.3096923828125
2023-01-24,4.7987060546875,4.798706102818808,0.0030584487282903122,4.7987060546875
2023-01-24,7.5355224609375,7.535522515317529,0.013059830954831023,7.5355224609375
2023-01-24,2.6474609375,2.6474609375,0.0016588101112155389,-2.6474609375
2023-01-24,15.78216552734375,15.78216562164345,0.019678510632598192,-15.78216552734375
2023-01-24,8.97857666015625,8.97857659356339,0.010391871134440104,-8.97857666015625
2023-01-24,3.7755126953125,3.7755127564877666,0.0036834270198170733,-3.7755126953125
2023-01-25,1.303466796875,1.303466774011109,0.0013246613789380081,1.303466796875
2023-01-25,4.29168701171875,4.2916869869800465,0.00705869574295847,4.29168701171875
2023-01-25,5.5650634765625,5.565063400250145,0.009512929019764957,-5.5650634765625
2023-01-25,4.00927734375,4.009277314016639,0.0025667588628361074,4.00927734375
2023-01-25,1.21771240234375,1.2177124008141236,0.001674982671724553,-1.21771240234375
2023-01-25,14.47650146484375,14.47650136589898,0.013973457012397442,-14.47650146484375
2023-01-25,10.4100341796875,10.410034224777322,0.006768552782631665,-10.4100341796875
2023-01-25,0.33154296875,0.33154296875,0.00023381027415373765,-0.33154296875
2023-01-25,17.1334228515625,17.133422562382915,0.009534459015894546,-17.1334228515625
2023-01-25,8.37255859375,8.372558693416668,0.0069887801283388985,-8.37255859375
2023-01-25,7.7530517578125,7.753051649220988,0.004468617727845821,7.7530517578125
2023-01-25,2.193115234375,2.193115220785964,0.001144035072704747,-2.193115234375
2023-01-26,3.3104248046875,3.3104248744573965,0.0016838376422622075,-3.3104248046875
2023-01-26,6.81939697265625,6.819396841276257,0.012794365802356942,-6.81939697265625
2023-01-26,10.8328857421875,10.832885576433888,0.009646380892419858,-10.8328857421875
2023-01-26,5.6141357421875,5.614135762094163,0.007711724920587225,5.6141357421875
2023-01-26,7.3944091796875,7.394409243166077,0.005509991937173994,7.3944091796875
2023-01-26,5.7781982421875,5.778198096481939,0.004370800485769667,-5.7781982421875
2023-01-26,3.27880859375,3.278808557392498,0.0016728615274234694,-3.27880859375
2023-01-26,15.92626953125,15.92626940400376,0.008417690027087739,-15.92626953125
2023-01-26,16.10650634765625,16.10650662508983,0.017431283926034904,-16.10650634765625
2023-01-26,0.22265625,0.22265625,0.00012752362542955327,0.22265625
2023-01-26,1.92236328125,1.92236328125,0.0016140749632661629,-1.92236328125
2023-01-26,7.625244140625,7.625244136716624,0.010276609353942048,-7.625244140625
2023-01-27,2.8387451171875,2.838745072569239,0.004638472413705065,-2.8387451171875
2023-01-27,3.145263671875,3.1452637382021114,0.0049298803634404385,3.145263671875
2023-01-27,2.303802490234375,2.3038025272236635,0.0045801242350583995,2.303802490234375
2023-01-27,15.566650390625,15.566650327446563,0.010049483789945126,15.566650390625
2023-01-27,8.03759765625,8.03759752276688,0.005971469283989598,8.03759765625
2023-01-27,5.4500732421875,5.45007326269341,0.010900146484375,5.4500732421875
2023-01-27,3.6900634765625,3.6900634906961494,0.003815991185690279,-3.6900634765625
2023-01-27,5.721923828125,5.721923947919221,0.0046785967523507764,-5.721923828125
2023-01-27,13.06427001953125,13.064270191619906,0.01583547881155303,-13.06427001953125
2023-01-27,9.72998046875,9.729980652526251,0.011880318032661782,-9.72998046875
2023-01-27,1.89691162109375,1.8969116358227847,0.0018912379073716351,-1.89691162109375
2023-01-27,17.4105224609375,17.41052215581949,0.012427210892889009,-17.4105224609375
2023-01-28,7.62255859375,7.6225587032230875,0.005936572113512461,-7.62255859375
2023-01-28,6.1802978515625,6.1802979757328576,0.007419325151935774,-6.1802978515625
2023-01-28,1.3299560546875,1.3299560490853746,0.001025409448486893,1.3299560546875
2023-01-28,9.6724853515625,9.672485529498577,0.008898330590213891,-9.6724853515625
2023-01-28,18.3680419921875,18.36804233575388,0.011352312726939122,-18.3680419921875
2023-01-28,9.9915771484375,9.99157703434752,0.007282490632971939,-9.9915771484375
2023-01-28,7.84033203125,7.8403320160453776,0.0056122634439871154,-7.84033203125
2023-01-28,0.795654296875,0.795654296875,0.0004713591806131517,0.795654296875
2023-01-28,12.76239013671875,12.7623901003777,0.016792618600945722,-12.76239013671875
2023-01-28,1.47705078125,1.47705078125,0.001047553745567376,-1.47705078125
2023-01-28,7.469482421875,7.469482385966099,0.00910912490472561,-7.469482421875
2023-01-28,10.7662353515625,10.766235511421916,0.005918765998659978,-10.7662353515625
2023-01-29,3.2843017578125,3.2843017918406487,0.0025283308374230177,-3.2843017578125
2023-01-29,23.7493896484375,23.749389640594583,0.013106727179049394,-23.7493896484375
2023-01-29,11.0396728515625,11.039672748304111,0.010288604707886766,-11.0396728515625
2023-01-29,4.15771484375,4.157714815078171,0.0026617892725672213,-4.15771484375
2023-01-29,0.1881103515625,0.1881103515625,0.00012019830770766773,-0.1881103515625
2023-01-29,9.8599853515625,9.8599855261149,0.009146554129464286,-9.8599853515625
2023-01-29,9.14178466796875,9.141784698735108,0.011499100211281447,-9.14178466796875
2023-01-29,5.6099853515625,5.609985318360183,0.003209373770916762,5.6099853515625
2023-01-29,11.5670166015625,11.567016379340087,0.010984821084104939,11.5670166015625
2023-01-29,6.600830078125,6.60083003749058,0.004424148845928284,-6.600830078125
2023-01-29,16.9749755859375,16.974976017391473,0.0089248031471806,-16.9749755859375
2023-01-29,1.574462890625,1.5744628716964353,0.0010184106666397154,-1.574462890625
2023-01-30,1.3216552734375,1.3216552678001898,0.0007866995675223214,-1.3216552734375
2023-01-30,5.994873046875,5.994873081674111,0.0035641337971908443,5.994873046875
2023-01-30,9.587646484375,9.587646531001129,0.004957418037422441,9.587646484375
2023-01-30,10.72314453125,10.723144698005127,0.007984470983804915,-10.72314453125
2023-01-30,0.5343017578125,0.5343017438679816,0.00031803676060267855,-0.5343017578125
2023-01-30,7.3447265625,7.344726497577616,0.010272344842657342,-7.3447265625
2023-01-30,8.359130859375,8.359130855809758,0.004256176608643076,-8.359130859375
2023-01-30,2.18804931640625,2.188049356416464,0.002380902411758705,-2.18804931640625
2023-01-30,9.369873046875,9.369872865577731,0.005162464488636363,-9.369873046875
2023-01-30,6.3109130859375,6.310913188648549,0.0032631401685302482,-6.3109130859375
2023-01-30,19.0020751953125,19.002075081997624,0.017321855237294896,-19.0020751953125
2023-01-30,9.3299560546875,9.32995607944303,0.0068401437351081375,9.3299560546875
2023-01-31,3.06744384765625,3.0674439053431373,0.003630111062315089,-3.06744384765625
2023-01-31,9.0338134765625,9.033813535119302,0.005002111559558416,-9.0338134765625
2023-01-31,1.0487060546875,1.0487060475829537,0.0007902833871043707,1.0487060546875
2023-01-31,3.4925537109375,3.492553691738017,0.002323721697230539,3.4925537109375
2023-01-31,3.2279052734375,3.2279052895947475,0.0021334469751734964,-3.2279052734375
2023-01-31,1.33935546875,1.33935546875,0.0008976913329423593,-1.33935546875
2023-01-31,4.4208984375,4.420898329640213,0.007062138079073482,4.4208984375
2023-01-31,4.821533203125,4.821533246392618,0.0033092197687886065,-4.821533203125
2023-01-31,6.48748779296875,6.487487781197098,0.012720564299938725,-6.48748779296875
2023-01-31,10.4864501953125,10.486450171866133,0.007648760171635668,-10.4864501953125
2023-01-31,23.35546875,23.35546842333584,0.02117449569356301,23.35546875
2023-01-31,6.635986328125,6.635986431418373,0.005479757496387283,-6.635986328125
2023-02-01,8.37353515625,8.373535028122083,0.00583115261577298,-8.37353515625
2023-02-01,0.846923828125,0.846923828125,0.0007301067483836207,-0.846923828125
2023-02-01,0.75518798828125,0.7551880055465086,0.001315658516169425,0.75518798828125
2023-02-01,0.071044921875,0.071044921875,3.684902586877593e-05,-0.071044921875
2023-02-01,5.6845703125,5.68457022861729,0.010848416626908396,5.6845703125
